"gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"CELE_Y34D9A.6",11288.9245213381,3.72283266760038,0.279786287425396,6.60299710432956e-42,1.09232437811623e-39
"CELE_Y34D9A.8",4028.08477022688,3.12654096584482,0.317759912163148,3.42398889285668e-24,2.17259130845372e-22
"CELE_Y34D9A.10",3100.95589660549,0.580620848409607,0.135726211165601,5.33314908664919e-06,6.17192918659813e-05
"CELE_Y34D9A.2",203.843387243034,0.148852136567804,0.272154444331121,0.495752045531298,0.684193214123195
"CELE_R06A10.2",720.314233773566,-0.0726095810618497,0.288094093934924,0.74780697508082,0.863329170979833
"CELE_R06A10.1",58.1701078271398,-0.789525766012489,0.577468965948135,0.0205425057772143,0.0761375369154283
"CELE_R06A10.5",34.6216143272219,0.574393044657272,0.618620121848546,0.0756908742191502,0.198781079735282
"CELE_R06A10.4",437.532018259453,-0.247210371370817,0.205101061667469,0.167982826459026,0.347297116687471
"CELE_ZK993.2",31.145155750788,-1.71146740024189,1.41982501313384,0.00299984272992569,0.0161525969485798
"CELE_ZK993.5",15.1445725909446,-0.485466752368263,0.90637394985392,0.105934254111238,0.251731417233938
"CELE_ZK993.1",67.662810537359,-0.112924956852761,0.403914503515629,0.665012699871292,0.810950424070555
"CELE_Y48G8AL.10",456.118896865612,-0.0290441377630012,0.231062163368918,0.882207291632097,0.943455236303144
"CELE_Y48G8AL.14",1016.65392633921,0.37436893842693,0.256155079200623,0.0761602826523382,0.199674220600329
"CELE_Y48G8AL.8",97081.2974653962,0.380648388586997,0.238926936314023,0.0583013425214977,0.16456539826909
"CELE_Y48G8AL.7",271.048216533045,0.223875130174775,0.30318913255077,0.337477010401635,0.5411977920875
"CELE_Y48G8AL.11",533.050866869534,-0.560756724991723,0.240750565122288,0.00598267875921614,0.0287391942055371
"CELE_Y48G8AL.6",1324.53716738977,-0.189416216151373,0.311729523295948,0.423392728975651,0.621011732289957
"CELE_Y48G8AL.20",228.201535820886,0.0876644544401571,0.30235832352923,0.705539727141087,0.837749299184188
"CELE_Y48G8AL.5",3007.04356230395,0.238902694240019,0.0979916995547249,0.0116256070749501,0.0491396265839605
"CELE_Y48G8AL.1",1034.28994422309,-0.355600535117337,0.168998008335883,0.0204631697169325,0.0759346301853244
"CELE_Y48G8AL.16",140.792265754062,-1.3160886442777,0.506485129621269,0.000262126938316489,0.00197909042914747
"CELE_Y48G8AL.12",4925.88738565483,-0.687833938145632,0.288531080931672,0.003364347530497,0.0178251733042746
"CELE_Y48G8AL.13",6484.18411944094,1.42162549311555,0.233259049298,2.21598777000438e-11,5.46708673803478e-10
"CELE_Y48G8AL.15",180.178257097545,0.205935882548783,0.349633137260431,0.410947292824163,0.609756662244421
"CELE_Y48G8AR.1",1665.20011371019,0.0398065341263428,0.23908880574862,0.842792784275319,0.92019085849442
"CELE_Y48G8AR.8",12.136653090324,0.615000983379627,1.01506569369837,0.0603436033811628,0.168761703161688
"CELE_Y48G8AR.4",1.16052525089242,0.103173779425128,0.928986977535139,0.45352906898305,NA
